28,16,0.02,-10,-0.14,-0.01,,
0,30,0.01,-10.05,-0.11,-0.01,-0.01,
0,30,0.01,-10.05,-0.11,-0.01,-0.01,
0,30,0.01,-10.05,-0.11,-0.01,-0.01,
0,30,0.06,-10.07,-0.19,0,-0.01,
0,30,0.06,-10.07,-0.19,-0.01,-0.01,
0,30,0.06,-10.07,-0.19,-0.01,-0.01,
0,30,-0.05,-10.07,-0.13,0,-0.01,
0,30,-0.05,-10.07,-0.13,-0.01,-0.01,
0,30,-0.05,-10.07,-0.13,-0.01,-0.01,
0,30,0.03,-10.03,-0.06,-0.01,-0.01,
0,30,0.03,-10.03,-0.06,-0.01,-0.01,
0,30,0.03,-10.03,-0.06,-0.01,-0.01,
0,30,0,-10.08,-0.06,-0.01,0,
0,30,0,-10.08,-0.06,-0.01,-0.01,
0,30,-0.04,-10.01,-0.15,-0.01,-0.01,
0,30,-0.04,-10.01,-0.15,0,-0.01,
0,30,-0.04,-10.01,-0.15,-0.01,-0.01,
0,30,0.03,-9.97,-0.15,-0.01,-0.01,
0,30,0.03,-9.97,-0.15,0,0,
0,30,0.03,-9.97,-0.15,-0.01,-0.01,
0,30,0.07,-9.92,-0.11,-0.01,-0.01,
0,30,0.07,-9.92,-0.11,-0.01,-0.01,
0,30,0.07,-9.92,-0.11,-0.01,-0.01,
0,30,0.05,-10,-0.07,-0.01,-0.01,
0,30,0.05,-10,-0.07,-0.01,-0.01,
0,30,0.05,-10,-0.07,-0.01,-0.01,
0,30,-0.03,-10.07,-0.13,-0.01,-0.01,
0,30,-0.03,-10.07,-0.13,-0.01,-0.01,
0,30,-0.03,-10.07,-0.13,-0.01,-0.01,
0,30,-0.09,-10.04,-0.14,-0.01,-0.01,
0,30,-0.09,-10.04,-0.14,0,-0.01,
0,30,-0.09,-10.04,-0.14,0,-0.01,
0,30,0.08,-10.03,-0.07,0,-0.01,
0,30,0.08,-10.03,-0.07,0,-0.01,
0,30,0.08,-10.03,-0.07,0,-0.01,
0,30,0.03,-10,-0.08,-0.01,-0.01,
0,30,0.03,-10,-0.08,-0.01,-0.01,
0,30,0.03,-10,-0.08,-0.01,-0.01,
0,30,0.08,-10.11,-0.15,-0.01,-0.01,
0,30,0.08,-10.11,-0.15,-0.01,-0.02,
0,30,0.08,-10.11,-0.15,-0.01,-0.02,
0,30,0.06,-10.06,-0.14,-0.01,-0.01,
0,30,0.05,-9.98,-0.15,0,-0.01,
0,30,0.05,-9.98,-0.15,0,-0.01,
0,31,0.05,-9.98,-0.15,-0.01,0,
0,31,0,-10.06,-0.13,-0.01,-0.01,
0,31,0,-10.06,-0.13,-0.01,-0.01,
0,31,0,-10.06,-0.13,-0.01,-0.01,
0,31,-0.02,-10.06,-0.13,-0.01,-0.01,
0,31,-0.02,-10.06,-0.13,-0.01,-0.01,
0,31,-0.03,-10.05,-0.04,-0.01,-0.01,
0,31,-0.03,-10.05,-0.04,0,-0.01,
0,31,-0.03,-10.05,-0.04,0,-0.01,
0,31,0.08,-10,-0.08,-0.01,-0.01,
0,31,0.08,-10,-0.08,0,-0.01,
0,31,0.08,-10,-0.08,0,-0.01,
0,31,-0.05,-10.05,-0.14,0,-0.01,
0,31,-0.05,-10.05,-0.14,-0.01,-0.01,
0,31,-0.05,-10.05,-0.14,-0.01,-0.01,
0,31,0.01,-10.01,-0.19,-0.01,-0.01,
0,31,0.01,-10.01,-0.19,-0.01,-0.01,
0,31,0.01,-10.01,-0.19,-0.01,-0.01,
0,31,0.07,-10.02,-0.11,-0.01,-0.01,
0,31,0.07,-10.02,-0.11,-0.01,-0.01,
0,31,0.07,-10.02,-0.11,-0.01,-0.01,
0,31,0.02,-10.05,-0.11,0,-0.01,
0,31,0.02,-10.05,-0.11,-0.01,-0.01,
0,31,0.02,-10.05,-0.11,-0.01,-0.01,
0,31,0.01,-10.02,-0.09,0,-0.01,
0,31,0.01,-10.02,-0.09,-0.01,-0.01,
0,31,0.01,-10.02,-0.09,-0.01,-0.01,
0,31,0,-10.06,-0.14,-0.01,-0.01,
0,31,0,-10.06,-0.14,-0.01,-0.01,
0,31,0,-10.06,-0.14,-0.01,-0.01,
0,31,0,-10.08,-0.11,0,-0.01,
0,31,0,-10.08,-0.11,0,-0.01,
0,31,0.02,-9.98,-0.09,0,-0.01,
0,31,0.02,-9.98,-0.09,-0.01,-0.01,
0,31,0.02,-9.98,-0.09,0,-0.01,
0,31,0.08,-10.03,-0.17,0,-0.01,
0,31,0.08,-10.03,-0.17,-0.01,-0.01,
0,31,0.08,-10.03,-0.17,-0.01,-0.01,
0,31,0.1,-10,-0.11,-0.01,-0.01,
0,31,0.1,-10,-0.11,0,-0.01,
0,31,0.1,-10,-0.11,-0.01,-0.01,
0,31,0.03,-10.01,-0.14,-0.01,-0.01,
0,31,0.03,-10.01,-0.14,-0.01,-0.01,
0,31,0.03,-10.01,-0.14,-0.01,-0.01,
0,31,0.05,-9.99,-0.07,-0.01,-0.01,
0,31,0.05,-9.99,-0.07,-0.01,-0.01,
0,31,0.02,-9.96,-0.12,-0.01,-0.01,
0,31,0.02,-9.96,-0.12,-0.01,-0.01,
0,31,0.02,-9.96,-0.12,-0.01,-0.01,
0,31,0,-10.01,-0.14,-0.01,-0.01,
0,31,0,-10.01,-0.14,-0.01,-0.01,
0,31,0,-10.01,-0.14,-0.01,-0.01,
0,31,-0.09,-10.06,-0.16,-0.01,-0.01,
0,31,-0.09,-10.06,-0.16,-0.01,-0.01,
0,31,-0.09,-10.06,-0.16,0,-0.01,
0,31,0.08,-10.09,-0.18,-0.01,-0.01,
0,31,0.08,-10.09,-0.18,-0.01,-0.01,
0,31,0.08,-10.09,-0.18,-0.01,-0.01,
0,31,0.12,-10,-0.11,-0.01,-0.01,
0,31,0.12,-10,-0.11,-0.01,-0.01,
0,31,0.12,-10,-0.11,-0.01,-0.01,
0,31,0.04,-10.04,-0.17,-0.01,-0.01,
0,31,0.04,-10.04,-0.17,-0.01,-0.01,
0,31,0.04,-10.04,-0.17,-0.01,0,
0,31,0,-10.03,-0.11,-0.01,0,
0,31,0,-10.03,-0.11,-0.01,-0.01,
0,31,0,-10.03,-0.11,-0.01,-0.01,
0,31,-0.01,-10.07,-0.13,-0.01,-0.01,
0,31,-0.01,-10.07,-0.13,-0.01,-0.01,
0,31,-0.01,-10.07,-0.13,-0.01,-0.01,
0,31,-0.05,-10.07,-0.15,-0.01,-0.01,
0,31,-0.05,-10.07,-0.15,0,-0.01,
0,31,-0.05,-10.07,-0.15,-0.01,-0.01,
0,31,0.04,-10.05,-0.11,-0.01,-0.01,
0,31,0.04,-10.05,-0.11,-0.01,-0.01,
0,31,0.04,-10.05,-0.11,-0.01,-0.01,
0,31,0.02,-9.99,-0.1,-0.01,-0.01,
0,31,0.02,-9.99,-0.1,0,-0.01,
0,31,0.02,-9.99,-0.1,-0.01,-0.01,
0,31,0,-9.98,-0.15,-0.01,-0.01,
0,31,0,-9.98,-0.15,0,-0.01,
0,31,0,-9.98,-0.15,0,-0.01,
0,31,-0.04,-10.02,-0.17,0,0,
0,31,-0.04,-10.02,-0.17,-0.01,-0.01,
0,31,-0.04,-10.02,-0.17,-0.01,-0.01,
0,31,0.01,-10.12,-0.21,-0.01,-0.01,
0,31,0.01,-10.12,-0.21,0,-0.01,
0,31,0.02,-10.07,-0.19,-0.01,-0.01,
0,31,0.02,-10.07,-0.19,-0.01,-0.01,
0,31,0.02,-10.07,-0.19,-0.01,-0.01,
0,31,-0.05,-10.16,-0.27,-0.01,-0.01,
0,31,-0.05,-10.16,-0.27,-0.01,-0.01,
0,31,-0.05,-10.16,-0.27,0,-0.01,
0,31,0.08,-10.07,-0.18,-0.01,-0.01,
0,31,0.08,-10.07,-0.18,-0.01,-0.01,
0,31,0.08,-10.07,-0.18,0,-0.01,
0,31,0.02,-10.1,-0.08,-0.01,-0.01,
0,31,0.02,-10.1,-0.08,-0.01,-0.01,
0,31,0.02,-10.1,-0.08,-0.01,-0.01,
0,31,0.09,-9.96,-0.08,-0.01,-0.01,
0,31,0.09,-9.96,-0.08,-0.01,-0.01,
0,31,0.09,-9.96,-0.08,-0.01,-0.01,
0,31,0,-10.04,-0.07,-0.01,-0.01,
0,31,0,-10.04,-0.07,-0.01,-0.01,
0,31,0.03,-10.05,-0.07,0,-0.01,
0,31,0.03,-10.05,-0.07,-0.01,-0.01,
0,31,0.03,-10.05,-0.07,-0.01,-0.01,
0,31,0.01,-10.12,-0.17,-0.01,-0.01,
0,31,0.01,-10.12,-0.17,-0.01,-0.01,
0,31,0.01,-10.12,-0.17,-0.01,-0.01,
0,31,0.08,-9.97,-0.17,-0.01,-0.01,
0,31,0.08,-9.97,-0.17,0,-0.01,
0,31,0.08,-9.97,-0.17,0,-0.01,
0,31,0.05,-10.06,-0.18,-0.01,-0.01,
0,31,0.05,-10.06,-0.18,0,-0.01,
0,31,0.05,-10.06,-0.18,0,-0.01,
0,31,0.06,-10.01,-0.12,-0.01,0,
0,31,0.06,-10.01,-0.12,-0.01,0,
0,31,0.06,-10.01,-0.12,-0.01,0,
0,31,-0.01,-10,-0.18,-0.01,-0.01,
0,31,-0.01,-10,-0.18,-0.01,0,
0,31,-0.07,-10.04,-0.06,-0.01,0,
0,31,-0.07,-10.04,-0.06,-0.01,-0.01,
0,31,-0.07,-10.04,-0.06,0,-0.01,
0,31,-0.09,-10.06,-0.08,0,-0.01,
0,31,-0.09,-10.06,-0.08,0,-0.01,
0,31,-0.09,-10.06,-0.08,-0.01,-0.01,
0,31,0.01,-10.03,-0.08,-0.01,-0.01,
0,31,0.01,-10.03,-0.08,-0.01,-0.01,
0,31,0.01,-10.03,-0.08,0,0,
0,31,0.01,-10.03,-0.06,-0.01,-0.01,
0,31,0.01,-10.03,-0.06,-0.01,-0.01,
0,31,0.01,-10.04,-0.12,-0.01,-0.01,
0,31,0.01,-10.04,-0.12,-0.01,-0.01,
0,31,0.01,-10.04,-0.12,-0.01,-0.01,
0,31,0.04,-10.05,-0.24,0,-0.01,
0,31,0.04,-10.05,-0.24,0,-0.01,
0,31,0.04,-10.05,-0.24,0,-0.01,
0,31,0.04,-9.98,-0.17,0,-0.01,
0,31,0.04,-9.98,-0.17,0,-0.01,
0,31,0.04,-9.98,-0.17,0,-0.01,
0,31,-0.03,-10.02,-0.07,0,-0.01,
0,31,-0.03,-10.02,-0.07,0,-0.01,
0,31,-0.03,-10.02,-0.07,0,-0.01,
0,31,0.03,-10.08,-0.13,-0.01,-0.01,
0,31,0.03,-10.08,-0.13,0,-0.01,
0,31,0.03,-10.08,-0.13,0,-0.01,
0,31,-0.04,-10.05,-0.1,0,-0.01,
0,31,-0.04,-10.05,-0.1,-0.01,-0.01,
0,31,-0.04,-10.05,-0.1,-0.01,-0.01,
0,31,0,-10.05,-0.11,-0.01,-0.01,
0,31,0,-10.05,-0.11,0,-0.01,
0,31,0,-10.05,-0.11,0,-0.01,
0,31,0.04,-10.04,-0.06,-0.01,-0.01,
0,31,0.04,-10.04,-0.06,-0.01,-0.01,
0,32,-0.01,-9.95,-0.1,-0.01,-0.01,
0,32,-0.01,-9.95,-0.1,-0.01,-0.01,
0,32,-0.01,-9.95,-0.1,-0.01,-0.01,
0,32,0.04,-10,-0.07,-0.01,-0.01,
0,32,0.04,-10,-0.07,0,-0.01,
0,32,0.04,-10,-0.07,0,0,
0,32,0.07,-10.04,-0.12,0,0,
0,32,0.07,-10.04,-0.12,0,-0.01,
0,32,0.07,-10.04,-0.12,0,0,
0,32,0.03,-10.04,-0.12,0,0,
0,32,0.03,-10.04,-0.12,-0.01,-0.01,
0,32,0.03,-10.04,-0.12,-0.01,-0.01,
0,32,-0.08,-10.01,-0.12,-0.01,-0.01,
0,32,-0.08,-10.01,-0.12,0,-0.01,
0,32,-0.08,-10.01,-0.12,-0.01,-0.01,
0,32,-0.03,-10.04,-0.13,-0.01,-0.01,
0,32,-0.03,-10.04,-0.13,0,-0.01,
0,32,-0.03,-10.04,-0.13,-0.01,-0.02,
0,32,-0.06,-10.04,-0.09,-0.01,-0.02,
0,32,-0.06,-10.04,-0.09,0,-0.01,
0,32,-0.06,-10.04,-0.09,0,-0.01,
0,32,0.01,-10.06,-0.11,0,-0.01,
0,32,0.01,-10.06,-0.11,0,-0.01,
0,32,-0.03,-10.05,-0.05,0,-0.01,
0,32,-0.03,-10.05,-0.05,0,-0.01,
0,32,-0.03,-10.05,-0.05,-0.01,-0.01,
0,32,-0.05,-10.12,-0.33,-0.01,-0.01,
0,32,-0.05,-10.12,-0.33,-0.01,-0.01,
0,32,-0.05,-10.12,-0.33,0.01,-0.01,
0,32,0.11,-9.57,0.16,-0.01,-0.01,
0,32,0.11,-9.57,0.16,-0.01,-0.01,
0,32,0.11,-9.57,0.16,-0.01,0,
0,32,0.04,-10.08,-0.29,0,-0.01,
0,32,0.04,-10.08,-0.29,0,-0.01,
0,32,0.04,-10.08,-0.29,-0.02,0,
0,32,-0.12,-10.25,-0.34,0,-0.01,
0,32,-0.12,-10.25,-0.34,0,-0.01,
0,32,-0.12,-10.25,-0.34,-0.01,-0.01,
0,32,-0.01,-9.89,-0.23,0,-0.01,
0,32,-0.01,-9.89,-0.23,0,-0.01,
0,32,0.17,-9.96,0.21,0.01,-0.01,
0,32,0.17,-9.96,0.21,-0.01,-0.01,
0,32,0.17,-9.96,0.21,-0.01,-0.01,
0,32,0.2,-9.9,-0.01,-0.01,-0.01,
0,32,0.2,-9.9,-0.01,-0.01,-0.01,
0,32,0.2,-9.9,-0.01,-0.01,-0.01,
0,32,-0.12,-10.05,-0.03,-0.01,-0.01,
0,32,-0.12,-10.05,-0.03,-0.01,-0.01,
0,32,-0.12,-10.05,-0.03,-0.01,-0.01,
0,32,-0.11,-10.08,-0.27,-0.01,-0.01,
0,32,-0.11,-10.08,-0.27,-0.01,-0.01,
0,32,-0.11,-10.08,-0.27,-0.01,-0.01,
0,32,0.02,-10.04,-0.12,0,-0.01,
0,32,0.02,-10.04,-0.12,-0.01,-0.01,
0,32,0.02,-10.04,-0.12,-0.01,-0.01,
0,32,0.17,-9.95,-0.1,-0.01,-0.01,
0,32,0.17,-9.95,-0.1,-0.01,-0.01,
0,32,0.17,-9.95,-0.1,-0.01,-0.01,
0,32,0,-10.08,-0.06,-0.01,-0.01,
0,32,0,-10.08,-0.06,-0.01,-0.01,
0,32,0.05,-10,-0.17,-0.01,-0.01,
0,32,0.05,-10,-0.17,-0.01,-0.01,
0,32,0.05,-10,-0.17,0,-0.01,
0,32,0.03,-10.07,-0.15,-0.01,-0.01,
0,32,0.03,-10.07,-0.15,-0.01,-0.01,
0,32,0.03,-10.07,-0.15,-0.01,-0.01,
0,32,0.11,-10.07,-0.06,-0.01,-0.01,
0,32,0.11,-10.07,-0.06,-0.01,-0.01,
0,32,0.11,-10.07,-0.06,-0.01,-0.01,
0,32,-0.04,-10.17,-0.09,-0.01,-0.01,
0,32,-0.04,-10.17,-0.09,-0.01,-0.01,
0,32,-0.04,-10.17,-0.09,-0.01,-0.01,
0,32,0.03,-10.03,-0.1,-0.01,-0.01,
0,32,0.03,-10.03,-0.1,-0.01,-0.01,
0,32,0.04,-10,-0.13,0,-0.01,
0,32,0.04,-10,-0.13,-0.01,-0.01,
0,32,0.04,-10,-0.13,-0.01,-0.01,
0,32,0.08,-10.05,-0.11,0,-0.01,
0,32,0.08,-10.05,-0.11,-0.01,-0.01,
0,32,0.08,-10.05,-0.11,-0.01,-0.01,
0,32,0.06,-10.04,-0.08,0,-0.01,
0,32,0.06,-10.04,-0.08,-0.01,-0.01,
0,32,0.06,-10.04,-0.08,-0.01,-0.01,
0,32,0.07,-10.04,-0.21,-0.01,-0.01,
0,32,0.07,-10.04,-0.21,-0.01,-0.01,
0,32,0.07,-10.04,-0.21,-0.01,-0.01,
0,32,0,-10.12,-0.16,0,-0.01,
0,32,0,-10.12,-0.16,0,-0.01,
0,32,0,-10.12,-0.16,0,-0.01,
0,32,0.03,-10.04,-0.1,-0.01,-0.01,
0,32,0.03,-10.04,-0.1,-0.01,-0.01,
0,32,0.03,-10.04,-0.1,-0.01,-0.01,
0,32,-0.03,-10.06,-0.04,0,-0.01,
0,32,-0.03,-10.06,-0.04,-0.01,-0.01,
0,32,-0.03,-10.06,-0.04,-0.01,-0.01,
0,32,-0.02,-9.99,-0.1,-0.01,-0.01,
0,32,-0.02,-9.99,-0.1,-0.01,-0.01,
0,32,-0.07,-10.07,-0.15,-0.01,-0.01,
0,32,-0.07,-10.07,-0.15,-0.01,-0.01,
0,32,-0.07,-10.07,-0.15,-0.01,-0.01,
0,32,-0.07,-10.07,-0.15,-0.01,-0.01,
0,32,0.05,-10.02,-0.16,0,-0.01,
0,32,0.05,-10.02,-0.16,0,-0.01,
0,32,0.01,-10.09,-0.11,-0.01,-0.01,
0,32,0.01,-10.09,-0.11,-0.01,-0.01,
0,32,0.01,-10.09,-0.11,-0.01,-0.01,
0,32,0.11,-10.07,-0.17,-0.01,-0.01,
0,32,0.11,-10.07,-0.17,-0.01,-0.01,
0,32,0.11,-10.07,-0.17,-0.01,-0.01,
0,32,0.09,-10.04,-0.12,0,-0.01,
0,32,0.09,-10.04,-0.12,-0.01,-0.01,
0,32,0.09,-10.04,-0.12,-0.01,-0.01,
0,32,-0.01,-10.04,-0.14,-0.01,-0.01,
0,32,-0.01,-10.04,-0.14,-0.01,-0.01,
0,32,-0.01,-10.04,-0.14,-0.01,-0.01,
0,32,-0.03,-10.05,-0.11,0,-0.01,
0,32,-0.03,-10.05,-0.11,0,-0.01,
0,32,-0.03,-10.05,-0.11,0,-0.01,
0,32,-0.01,-9.97,-0.08,-0.01,-0.01,
0,32,-0.01,-9.97,-0.08,-0.01,-0.01,
0,32,-0.01,-9.97,-0.08,-0.01,-0.01,
0,32,0.06,-10.01,-0.1,0,-0.01,
0,32,0.06,-10.01,-0.1,-0.01,-0.01,
0,32,0.06,-10.01,-0.1,-0.01,-0.01,
0,32,-0.03,-10.04,-0.15,-0.01,-0.01,
0,32,-0.03,-10.04,-0.15,0,-0.01,
0,32,0.05,-10.05,-0.16,0,-0.01,
0,32,0.05,-10.05,-0.16,-0.01,-0.01,
0,32,0.05,-10.05,-0.16,0,-0.01,
0,32,0.11,-10.02,-0.12,0,-0.01,
0,32,0.11,-10.02,-0.12,-0.01,-0.01,
0,32,0.11,-10.02,-0.12,-0.01,-0.01,
0,32,0,-10.06,-0.1,-0.01,-0.01,
0,32,0,-10.06,-0.1,-0.01,-0.01,
0,32,0,-10.06,-0.1,-0.01,-0.01,
0,32,0.01,-10.02,-0.21,-0.01,-0.01,
0,32,0.01,-10.02,-0.21,-0.01,-0.01,
0,32,0.01,-10.02,-0.21,-0.01,-0.01,
0,32,0.04,-10.02,-0.12,-0.01,-0.01,
0,32,0.04,-10.02,-0.12,-0.01,-0.01,
0,32,0.04,-10.02,-0.12,0,-0.01,
0,32,0.08,-10,-0.13,0,-0.01,
0,32,0.08,-10,-0.13,-0.01,-0.01,
0,32,0.08,-10,-0.13,-0.01,-0.01,
0,32,0.04,-10.02,-0.17,-0.01,-0.01,
0,32,0.04,-10.02,-0.17,-0.01,-0.01,
0,32,0,-10.08,-0.14,-0.01,-0.01,
0,32,0,-10.08,-0.14,-0.01,-0.01,
0,32,0,-10.08,-0.14,-0.01,0,
0,32,-0.01,-10.08,-0.11,-0.01,-0.01,
0,32,-0.01,-10.08,-0.11,-0.01,-0.01,
0,32,-0.01,-10.08,-0.11,0,-0.01,
0,32,-0.01,-9.98,-0.11,-0.01,0,
0,32,-0.01,-9.98,-0.11,-0.01,-0.01,
0,33,0.04,-10.06,-0.16,-0.01,-0.01,
0,33,0.04,-10.06,-0.16,-0.01,-0.01,
0,33,0.04,-10.06,-0.16,-0.01,-0.01,
0,33,-0.05,-10.06,-0.18,-0.01,-0.01,
0,33,-0.05,-10.06,-0.18,0,-0.01,
0,33,-0.05,-10.06,-0.18,0,-0.01,
0,33,-0.02,-10.02,-0.18,0,-0.01,
0,33,-0.02,-10.02,-0.18,-0.01,-0.01,
0,33,-0.02,-10.02,-0.18,-0.01,-0.01,
0,33,-0.04,-10.01,-0.11,-0.01,-0.01,
0,33,-0.04,-10.01,-0.11,-0.01,-0.01,
0,33,-0.04,-10.01,-0.11,-0.01,-0.01,
0,33,0.05,-9.97,-0.09,-0.01,-0.01,
0,33,0.05,-9.97,-0.09,0,-0.01,
0,33,0.05,-9.97,-0.09,-0.01,-0.01,
0,33,-0.11,-10.08,-0.12,-0.01,-0.01,
0,33,-0.11,-10.08,-0.12,-0.01,-0.01,
0,33,-0.11,-10.08,-0.12,-0.01,-0.01,
0,33,0,-9.96,-0.12,-0.01,-0.01,
0,33,0,-9.96,-0.12,0,-0.01,
0,33,0,-10.07,-0.13,-0.01,-0.01,
0,33,0,-10.07,-0.13,-0.01,-0.01,
0,33,0,-10.07,-0.13,0,-0.01,
0,33,0.07,-9.98,-0.1,0,-0.01,
0,33,0.07,-9.98,-0.1,0,-0.01,
0,33,0.07,-9.98,-0.1,-0.01,0,
0,33,0,-9.99,-0.13,-0.01,-0.01,
0,33,0,-9.99,-0.13,-0.01,-0.01,
0,33,0,-9.99,-0.13,-0.01,0,
0,33,0.02,-10.01,-0.14,-0.01,-0.01,
0,33,0.02,-10.01,-0.14,-0.01,-0.01,
0,33,0.02,-10.01,-0.14,-0.01,-0.01,
0,33,0,-10.03,-0.1,-0.01,-0.01,
0,33,0,-10.03,-0.1,-0.01,-0.01,
0,33,0,-10.03,-0.1,0,-0.01,
0,33,0.07,-10,-0.13,0,0,
0,33,0.07,-10,-0.13,0,0,
0,33,0.07,-10,-0.13,-0.01,-0.01,
0,33,0.04,-10.01,-0.14,-0.01,-0.01,
0,33,0.04,-10.01,-0.14,-0.01,-0.01,
0,33,0.04,-10.01,-0.14,-0.01,-0.01,
0,33,-0.05,-10.07,-0.06,-0.01,-0.01,
0,33,-0.05,-10.07,-0.06,-0.01,-0.01,
0,33,-0.05,-10.07,-0.06,-0.01,-0.01,
0,33,0.04,-10.08,-0.1,0,-0.01,
0,33,0.04,-10.08,-0.1,0,-0.01,
0,33,0.04,-10.08,-0.1,0,-0.01,
0,33,-0.05,-9.99,-0.1,0,-0.01,
0,33,-0.05,-9.99,-0.1,-0.01,-0.01,
0,33,-0.05,-9.99,-0.1,-0.01,-0.01,
0,33,0,-10.04,-0.07,-0.01,-0.01,
0,33,0,-10.04,-0.07,0,0,
0,33,0,-10.04,-0.07,-0.01,-0.01,
0,33,0,-10.01,-0.15,-0.01,-0.01,
0,33,0,-10.01,-0.15,0,-0.01,
0,33,0,-10.01,-0.15,-0.01,-0.01,
0,33,0.09,-10.05,-0.14,-0.01,-0.01,
0,33,0.09,-10.05,-0.14,-0.01,-0.01,
0,33,0.09,-10.04,-0.2,0,-0.01,
0,33,0.09,-10.04,-0.2,0,-0.01,
0,33,0.09,-10.04,-0.2,-0.01,-0.01,
0,33,0.07,-9.98,-0.09,-0.01,-0.01,
0,33,0.07,-9.98,-0.09,-0.01,-0.01,
0,33,0.07,-9.98,-0.09,-0.01,-0.01,
0,33,-0.02,-10.11,-0.12,0,-0.01,
0,33,-0.02,-10.11,-0.12,0,-0.01,
0,33,-0.02,-10.11,-0.12,-0.01,-0.01,
0,33,-0.03,-10.06,-0.19,-0.01,-0.01,
0,33,-0.03,-10.06,-0.19,-0.01,-0.01,
0,33,-0.03,-10.06,-0.19,-0.01,-0.01,
0,33,-0.02,-10.04,-0.11,-0.01,-0.01,
0,33,-0.02,-10.04,-0.11,-0.01,-0.01,
0,33,-0.02,-10.04,-0.11,0,-0.01,
0,33,0.1,-10.05,-0.04,-0.01,-0.01,
0,33,0.1,-10.05,-0.04,-0.01,-0.01,
0,33,0.1,-10.05,-0.04,-0.01,-0.01,
0,33,0.04,-10.04,-0.07,-0.01,-0.01,
0,33,0.04,-10.04,-0.07,-0.01,-0.01,
0,33,0.04,-10.04,-0.07,-0.01,-0.01,
0,33,0.02,-9.98,-0.16,-0.01,-0.01,
0,33,0.02,-9.98,-0.16,-0.01,-0.01,
0,33,0.06,-10.02,-0.15,0,-0.01,
0,33,0.06,-10.02,-0.15,0,-0.01,
0,33,0.06,-10.02,-0.15,0,-0.01,
0,33,0.05,-10.02,-0.11,0,-0.01,
0,33,0.05,-10.02,-0.11,0,-0.01,
0,33,0.05,-10.02,-0.11,0,-0.01,
0,33,-0.03,-10.05,-0.13,-0.01,-0.01,
0,33,-0.03,-10.05,-0.13,0,-0.01,
0,33,-0.03,-10.05,-0.13,0,-0.01,
0,33,-0.03,-10.07,-0.19,0,-0.01,
0,33,-0.03,-10.07,-0.19,0,-0.01,
0,33,0.02,-10.02,-0.12,0,-0.01,
0,33,0.02,-10.02,-0.12,-0.01,-0.01,
0,33,0.02,-10.02,-0.12,0,-0.01,
0,33,0.06,-10.03,-0.13,0,-0.01,
0,33,0.06,-10.03,-0.13,-0.01,-0.01,
0,33,0.06,-10.03,-0.13,-0.01,-0.01,
0,33,0.04,-10.04,-0.08,-0.01,-0.01,
0,33,0.04,-10.04,-0.08,-0.01,-0.01,
0,33,0.04,-10.04,-0.08,-0.01,-0.01,
0,33,0.07,-10.04,-0.11,-0.01,-0.01,
0,33,0.07,-10.04,-0.11,-0.01,0,
0,33,0.07,-10.04,-0.11,0,-0.01,
0,33,-0.02,-10.02,-0.14,0,-0.01,
0,33,-0.02,-10.02,-0.14,-0.01,-0.01,
0,33,-0.02,-10.02,-0.14,-0.01,-0.01,
0,33,0.03,-9.95,-0.14,-0.01,-0.01,
0,33,0.03,-9.95,-0.14,-0.01,-0.01,
0,33,0.03,-9.95,-0.14,-0.01,-0.01,
0,33,-0.3,-9.76,-0.46,-0.01,-0.01,
0,33,-0.3,-9.76,-0.46,0,-0.02,
